P32565	88.0, 33.0, 52.0, 58.0, 8.0, 31.0, 60.0, 60.0, 12.0, 55.0, 104.0, 75.0, 21.0, 38.0, 28.0, 68.0, 56.0, 5.0, 34.0, 59.0	0
P26321	32.0, 22.0, 4.0, 19.0, 1.0, 12.0, 27.0, 20.0, 6.0, 14.0, 23.0, 22.0, 2.0, 14.0, 10.0, 16.0, 21.0, 2.0, 17.0, 13.0	0
P0CX31	13.0, 14.0, 6.0, 6.0, 0.0, 5.0, 8.0, 9.0, 1.0, 3.0, 9.0, 19.0, 1.0, 7.0, 3.0, 7.0, 5.0, 0.0, 4.0, 15.0	0
P35056	39.0, 22.0, 60.0, 34.0, 6.0, 39.0, 54.0, 35.0, 10.0, 28.0, 55.0, 40.0, 18.0, 25.0, 21.0, 50.0, 23.0, 8.0, 18.0, 27.0	0
P53290	19.0, 12.0, 21.0, 27.0, 4.0, 14.0, 23.0, 12.0, 5.0, 31.0, 37.0, 17.0, 11.0, 14.0, 10.0, 31.0, 11.0, 1.0, 14.0, 27.0	1
Q12515	19.0, 12.0, 41.0, 19.0, 0.0, 7.0, 14.0, 27.0, 6.0, 19.0, 12.0, 30.0, 5.0, 11.0, 13.0, 29.0, 15.0, 0.0, 3.0, 13.0	0
P53191	29.0, 34.0, 63.0, 40.0, 8.0, 29.0, 40.0, 31.0, 18.0, 32.0, 42.0, 47.0, 8.0, 15.0, 28.0, 87.0, 38.0, 5.0, 11.0, 30.0	0
P07283	11.0, 13.0, 11.0, 16.0, 3.0, 7.0, 25.0, 20.0, 4.0, 14.0, 25.0, 19.0, 3.0, 20.0, 8.0, 15.0, 14.0, 2.0, 9.0, 15.0	0
P01120	26.0, 13.0, 32.0, 17.0, 2.0, 22.0, 18.0, 28.0, 2.0, 14.0, 18.0, 22.0, 7.0, 4.0, 6.0, 32.0, 23.0, 0.0, 12.0, 24.0	0
Q12221	44.0, 45.0, 144.0, 42.0, 12.0, 64.0, 34.0, 43.0, 19.0, 60.0, 110.0, 44.0, 12.0, 32.0, 65.0, 127.0, 78.0, 7.0, 35.0, 58.0	0
Q08215	14.0, 11.0, 18.0, 23.0, 8.0, 15.0, 21.0, 12.0, 12.0, 32.0, 51.0, 38.0, 11.0, 21.0, 12.0, 31.0, 23.0, 2.0, 5.0, 23.0	1
P39001	58.0, 46.0, 88.0, 48.0, 9.0, 33.0, 31.0, 38.0, 21.0, 29.0, 47.0, 62.0, 10.0, 20.0, 60.0, 123.0, 68.0, 3.0, 17.0, 25.0	1
Q06146	17.0, 21.0, 22.0, 26.0, 1.0, 13.0, 38.0, 14.0, 4.0, 15.0, 24.0, 24.0, 5.0, 5.0, 12.0, 46.0, 16.0, 0.0, 8.0, 10.0	0
P39523	41.0, 52.0, 93.0, 50.0, 0.0, 78.0, 64.0, 48.0, 13.0, 42.0, 67.0, 58.0, 31.0, 30.0, 61.0, 114.0, 53.0, 1.0, 22.0, 25.0	0
P32600	156.0, 120.0, 134.0, 125.0, 31.0, 110.0, 160.0, 99.0, 65.0, 185.0, 316.0, 163.0, 58.0, 92.0, 101.0, 196.0, 119.0, 34.0, 74.0, 136.0	1
P35169	156.0, 112.0, 132.0, 124.0, 31.0, 111.0, 160.0, 93.0, 61.0, 192.0, 330.0, 164.0, 50.0, 89.0, 112.0, 186.0, 128.0, 36.0, 76.0, 127.0	1
P16862	99.0, 52.0, 43.0, 50.0, 11.0, 27.0, 60.0, 70.0, 19.0, 56.0, 77.0, 50.0, 24.0, 26.0, 42.0, 77.0, 64.0, 10.0, 34.0, 68.0	0
P53718	13.0, 14.0, 15.0, 8.0, 4.0, 9.0, 9.0, 9.0, 8.0, 14.0, 17.0, 24.0, 6.0, 6.0, 12.0, 40.0, 25.0, 0.0, 7.0, 9.0	0
Q02205	13.0, 9.0, 13.0, 12.0, 2.0, 15.0, 18.0, 13.0, 6.0, 9.0, 17.0, 9.0, 3.0, 3.0, 6.0, 18.0, 10.0, 0.0, 2.0, 6.0	0
P06169	54.0, 15.0, 29.0, 29.0, 4.0, 22.0, 30.0, 42.0, 12.0, 37.0, 54.0, 35.0, 13.0, 23.0, 26.0, 30.0, 44.0, 7.0, 17.0, 40.0	0
P05030	90.0, 33.0, 26.0, 59.0, 9.0, 27.0, 54.0, 76.0, 14.0, 64.0, 86.0, 48.0, 24.0, 38.0, 36.0, 59.0, 57.0, 15.0, 22.0, 81.0	0
Q02831	14.0, 23.0, 19.0, 18.0, 0.0, 14.0, 16.0, 9.0, 4.0, 14.0, 15.0, 10.0, 5.0, 5.0, 14.0, 21.0, 15.0, 1.0, 9.0, 14.0	0
P11484	62.0, 29.0, 22.0, 38.0, 3.0, 24.0, 50.0, 42.0, 5.0, 35.0, 51.0, 47.0, 10.0, 26.0, 20.0, 43.0, 45.0, 1.0, 9.0, 51.0	0
P10080	17.0, 25.0, 14.0, 21.0, 1.0, 10.0, 33.0, 33.0, 7.0, 19.0, 8.0, 20.0, 6.0, 20.0, 11.0, 12.0, 17.0, 0.0, 3.0, 17.0	0
P40150	61.0, 29.0, 22.0, 38.0, 2.0, 25.0, 49.0, 42.0, 5.0, 36.0, 51.0, 47.0, 9.0, 26.0, 20.0, 44.0, 45.0, 1.0, 9.0, 52.0	0
P04802	43.0, 36.0, 16.0, 33.0, 3.0, 23.0, 57.0, 32.0, 12.0, 28.0, 56.0, 48.0, 11.0, 28.0, 26.0, 28.0, 25.0, 1.0, 18.0, 33.0	0
P05740	28.0, 19.0, 8.0, 2.0, 0.0, 12.0, 11.0, 10.0, 4.0, 8.0, 10.0, 17.0, 1.0, 5.0, 5.0, 13.0, 11.0, 2.0, 6.0, 12.0	0
P32607	12.0, 9.0, 13.0, 12.0, 1.0, 8.0, 10.0, 19.0, 1.0, 10.0, 13.0, 12.0, 2.0, 4.0, 8.0, 17.0, 12.0, 0.0, 6.0, 8.0	0
P06843	16.0, 28.0, 15.0, 26.0, 0.0, 10.0, 39.0, 19.0, 5.0, 11.0, 22.0, 50.0, 9.0, 8.0, 20.0, 30.0, 6.0, 2.0, 8.0, 9.0	0
P16861	86.0, 49.0, 45.0, 59.0, 12.0, 28.0, 67.0, 82.0, 23.0, 62.0, 86.0, 63.0, 14.0, 40.0, 28.0, 76.0, 63.0, 12.0, 21.0, 71.0	0
P25302	41.0, 30.0, 148.0, 54.0, 7.0, 73.0, 56.0, 24.0, 23.0, 88.0, 80.0, 92.0, 26.0, 33.0, 54.0, 125.0, 69.0, 4.0, 28.0, 38.0	0
P43588	19.0, 12.0, 16.0, 18.0, 1.0, 14.0, 24.0, 19.0, 8.0, 13.0, 27.0, 24.0, 16.0, 6.0, 6.0, 21.0, 19.0, 3.0, 10.0, 30.0	0
Q06677	35.0, 19.0, 53.0, 56.0, 2.0, 15.0, 47.0, 18.0, 9.0, 43.0, 59.0, 64.0, 14.0, 25.0, 39.0, 80.0, 45.0, 7.0, 15.0, 23.0	0
P18480	43.0, 45.0, 57.0, 43.0, 4.0, 151.0, 36.0, 39.0, 18.0, 61.0, 71.0, 37.0, 14.0, 18.0, 81.0, 64.0, 58.0, 5.0, 24.0, 36.0	0
P46676	60.0, 56.0, 99.0, 71.0, 3.0, 34.0, 79.0, 42.0, 19.0, 61.0, 84.0, 79.0, 23.0, 28.0, 48.0, 125.0, 84.0, 6.0, 15.0, 46.0	0
P40433	41.0, 49.0, 66.0, 60.0, 4.0, 24.0, 44.0, 40.0, 17.0, 48.0, 72.0, 62.0, 16.0, 30.0, 51.0, 81.0, 47.0, 6.0, 29.0, 40.0	0
P47160	36.0, 17.0, 27.0, 33.0, 0.0, 18.0, 35.0, 22.0, 5.0, 19.0, 22.0, 28.0, 8.0, 21.0, 15.0, 49.0, 27.0, 2.0, 10.0, 14.0	0
P53741	28.0, 21.0, 35.0, 24.0, 3.0, 13.0, 48.0, 22.0, 9.0, 28.0, 24.0, 63.0, 8.0, 19.0, 32.0, 49.0, 44.0, 2.0, 11.0, 32.0	0
P12709	48.0, 10.0, 37.0, 25.0, 0.0, 20.0, 35.0, 41.0, 18.0, 30.0, 47.0, 40.0, 10.0, 34.0, 16.0, 38.0, 42.0, 9.0, 16.0, 38.0	0
P10591	60.0, 26.0, 32.0, 49.0, 3.0, 23.0, 51.0, 50.0, 5.0, 40.0, 48.0, 53.0, 8.0, 28.0, 28.0, 41.0, 45.0, 1.0, 10.0, 41.0	0
P29295	21.0, 32.0, 31.0, 24.0, 5.0, 43.0, 27.0, 28.0, 14.0, 26.0, 47.0, 33.0, 13.0, 22.0, 29.0, 35.0, 20.0, 4.0, 23.0, 17.0	1
P14742	45.0, 36.0, 30.0, 40.0, 16.0, 27.0, 53.0, 48.0, 21.0, 53.0, 76.0, 45.0, 11.0, 27.0, 27.0, 51.0, 34.0, 4.0, 21.0, 52.0	0
P53388	45.0, 22.0, 25.0, 25.0, 9.0, 8.0, 23.0, 46.0, 5.0, 49.0, 57.0, 39.0, 16.0, 46.0, 23.0, 49.0, 29.0, 8.0, 37.0, 47.0	0
Q04233	23.0, 27.0, 78.0, 64.0, 3.0, 28.0, 50.0, 27.0, 23.0, 43.0, 61.0, 41.0, 12.0, 23.0, 31.0, 117.0, 58.0, 7.0, 29.0, 29.0	0
P28777	28.0, 22.0, 13.0, 20.0, 5.0, 13.0, 25.0, 36.0, 8.0, 24.0, 20.0, 24.0, 11.0, 17.0, 21.0, 31.0, 24.0, 0.0, 8.0, 26.0	0
P36117	49.0, 33.0, 71.0, 70.0, 4.0, 28.0, 51.0, 28.0, 27.0, 57.0, 75.0, 65.0, 9.0, 47.0, 69.0, 113.0, 40.0, 6.0, 24.0, 49.0	0
P00830	54.0, 25.0, 11.0, 25.0, 1.0, 20.0, 38.0, 46.0, 7.0, 34.0, 48.0, 29.0, 8.0, 18.0, 25.0, 28.0, 37.0, 1.0, 11.0, 45.0	0
P39009	19.0, 23.0, 32.0, 35.0, 8.0, 31.0, 31.0, 22.0, 11.0, 36.0, 51.0, 45.0, 4.0, 23.0, 20.0, 46.0, 26.0, 4.0, 16.0, 30.0	0
Q00955	157.0, 122.0, 102.0, 123.0, 12.0, 80.0, 173.0, 149.0, 53.0, 161.0, 199.0, 137.0, 50.0, 92.0, 105.0, 156.0, 113.0, 24.0, 68.0, 157.0	0
P48524	40.0, 47.0, 67.0, 63.0, 12.0, 27.0, 50.0, 49.0, 32.0, 67.0, 97.0, 78.0, 13.0, 37.0, 49.0, 118.0, 59.0, 6.0, 23.0, 42.0	0
P36107	29.0, 8.0, 14.0, 20.0, 7.0, 7.0, 8.0, 19.0, 9.0, 25.0, 47.0, 13.0, 10.0, 36.0, 29.0, 39.0, 25.0, 10.0, 22.0, 24.0	0
P39517	29.0, 23.0, 28.0, 23.0, 7.0, 41.0, 28.0, 24.0, 15.0, 36.0, 49.0, 30.0, 13.0, 25.0, 34.0, 24.0, 35.0, 2.0, 14.0, 26.0	0
P53309	29.0, 19.0, 39.0, 23.0, 1.0, 69.0, 30.0, 26.0, 14.0, 31.0, 60.0, 29.0, 16.0, 16.0, 32.0, 42.0, 46.0, 2.0, 21.0, 23.0	0
P13663	33.0, 15.0, 12.0, 21.0, 9.0, 11.0, 24.0, 28.0, 8.0, 31.0, 34.0, 27.0, 4.0, 11.0, 22.0, 22.0, 16.0, 2.0, 7.0, 28.0	0
P32801	20.0, 31.0, 38.0, 40.0, 14.0, 26.0, 38.0, 29.0, 11.0, 51.0, 53.0, 52.0, 9.0, 24.0, 31.0, 76.0, 39.0, 9.0, 13.0, 36.0	0
P25694	81.0, 51.0, 42.0, 69.0, 4.0, 20.0, 73.0, 59.0, 11.0, 51.0, 69.0, 49.0, 23.0, 28.0, 41.0, 40.0, 39.0, 3.0, 18.0, 64.0	1
P43535	46.0, 38.0, 34.0, 60.0, 5.0, 39.0, 51.0, 42.0, 18.0, 39.0, 89.0, 60.0, 15.0, 27.0, 19.0, 59.0, 35.0, 4.0, 24.0, 48.0	0
P19880	29.0, 23.0, 77.0, 60.0, 6.0, 32.0, 43.0, 26.0, 9.0, 25.0, 42.0, 49.0, 13.0, 28.0, 31.0, 82.0, 35.0, 3.0, 9.0, 28.0	0
P32639	116.0, 85.0, 135.0, 128.0, 24.0, 79.0, 176.0, 92.0, 44.0, 155.0, 232.0, 157.0, 41.0, 93.0, 85.0, 177.0, 109.0, 26.0, 73.0, 136.0	0
P60010	26.0, 18.0, 9.0, 20.0, 4.0, 14.0, 27.0, 29.0, 10.0, 30.0, 25.0, 18.0, 16.0, 14.0, 19.0, 31.0, 21.0, 4.0, 14.0, 26.0	0
Q12386	50.0, 32.0, 62.0, 73.0, 8.0, 35.0, 85.0, 29.0, 17.0, 63.0, 81.0, 65.0, 8.0, 38.0, 48.0, 68.0, 38.0, 8.0, 23.0, 50.0	0
P02994	37.0, 18.0, 16.0, 24.0, 7.0, 12.0, 31.0, 42.0, 11.0, 30.0, 24.0, 49.0, 8.0, 17.0, 23.0, 21.0, 28.0, 6.0, 8.0, 46.0	0
P40529	17.0, 9.0, 27.0, 12.0, 5.0, 14.0, 9.0, 11.0, 8.0, 13.0, 30.0, 23.0, 2.0, 8.0, 13.0, 49.0, 26.0, 5.0, 5.0, 12.0	0
P53911	13.0, 24.0, 31.0, 29.0, 1.0, 14.0, 72.0, 18.0, 9.0, 17.0, 22.0, 55.0, 8.0, 6.0, 17.0, 34.0, 26.0, 4.0, 8.0, 17.0	0
P13586	60.0, 35.0, 58.0, 57.0, 14.0, 22.0, 58.0, 55.0, 13.0, 74.0, 105.0, 63.0, 31.0, 43.0, 35.0, 75.0, 66.0, 4.0, 12.0, 70.0	0
Q08496	20.0, 39.0, 58.0, 40.0, 19.0, 36.0, 41.0, 26.0, 11.0, 58.0, 94.0, 64.0, 18.0, 35.0, 25.0, 47.0, 40.0, 6.0, 22.0, 33.0	0
P43634	33.0, 29.0, 40.0, 27.0, 10.0, 23.0, 48.0, 20.0, 9.0, 45.0, 76.0, 44.0, 12.0, 31.0, 29.0, 73.0, 38.0, 8.0, 32.0, 21.0	0
P47029	46.0, 48.0, 94.0, 59.0, 4.0, 33.0, 65.0, 29.0, 35.0, 61.0, 94.0, 66.0, 12.0, 42.0, 76.0, 151.0, 61.0, 5.0, 25.0, 40.0	0
P20437	18.0, 20.0, 50.0, 26.0, 9.0, 33.0, 32.0, 22.0, 12.0, 41.0, 45.0, 26.0, 15.0, 21.0, 23.0, 63.0, 35.0, 5.0, 23.0, 27.0	0
P31384	51.0, 25.0, 74.0, 50.0, 9.0, 61.0, 35.0, 44.0, 26.0, 34.0, 92.0, 52.0, 22.0, 40.0, 46.0, 55.0, 51.0, 10.0, 26.0, 34.0	0
Q04949	9.0, 14.0, 20.0, 25.0, 7.0, 12.0, 26.0, 7.0, 8.0, 27.0, 35.0, 22.0, 5.0, 15.0, 7.0, 22.0, 22.0, 7.0, 11.0, 11.0	0
P10869	37.0, 19.0, 26.0, 30.0, 10.0, 18.0, 33.0, 28.0, 12.0, 41.0, 49.0, 39.0, 9.0, 21.0, 23.0, 45.0, 30.0, 2.0, 12.0, 43.0	0
Q02799	17.0, 8.0, 38.0, 8.0, 8.0, 20.0, 13.0, 10.0, 9.0, 15.0, 15.0, 13.0, 7.0, 16.0, 20.0, 51.0, 10.0, 1.0, 14.0, 8.0	0
P32895	30.0, 26.0, 18.0, 35.0, 8.0, 15.0, 27.0, 32.0, 12.0, 37.0, 35.0, 23.0, 11.0, 10.0, 15.0, 33.0, 17.0, 1.0, 10.0, 32.0	0
Q08001	30.0, 32.0, 46.0, 38.0, 8.0, 19.0, 46.0, 32.0, 12.0, 36.0, 54.0, 43.0, 20.0, 34.0, 36.0, 80.0, 47.0, 11.0, 21.0, 48.0	0
Q01454	56.0, 31.0, 58.0, 67.0, 12.0, 26.0, 68.0, 46.0, 24.0, 57.0, 90.0, 64.0, 19.0, 42.0, 37.0, 85.0, 52.0, 11.0, 32.0, 50.0	0
Q03758	28.0, 44.0, 75.0, 58.0, 14.0, 38.0, 57.0, 32.0, 27.0, 60.0, 91.0, 75.0, 16.0, 37.0, 45.0, 94.0, 64.0, 4.0, 22.0, 39.0	0
P05374	27.0, 33.0, 57.0, 38.0, 8.0, 27.0, 42.0, 46.0, 18.0, 69.0, 94.0, 53.0, 17.0, 60.0, 23.0, 67.0, 58.0, 22.0, 50.0, 60.0	0
P32324	68.0, 41.0, 26.0, 58.0, 8.0, 32.0, 55.0, 59.0, 16.0, 50.0, 69.0, 61.0, 23.0, 35.0, 40.0, 44.0, 48.0, 8.0, 20.0, 81.0	0
P53858	35.0, 45.0, 58.0, 75.0, 3.0, 32.0, 82.0, 26.0, 16.0, 46.0, 67.0, 68.0, 17.0, 35.0, 49.0, 120.0, 63.0, 0.0, 19.0, 36.0	0
P54861	32.0, 38.0, 44.0, 57.0, 10.0, 28.0, 54.0, 41.0, 9.0, 60.0, 91.0, 57.0, 11.0, 22.0, 34.0, 59.0, 43.0, 1.0, 22.0, 44.0	0
P32797	48.0, 45.0, 49.0, 58.0, 20.0, 43.0, 59.0, 31.0, 21.0, 64.0, 89.0, 62.0, 14.0, 51.0, 47.0, 97.0, 48.0, 4.0, 28.0, 46.0	0
P15442	74.0, 87.0, 109.0, 114.0, 7.0, 65.0, 113.0, 65.0, 29.0, 120.0, 164.0, 121.0, 37.0, 79.0, 61.0, 166.0, 89.0, 19.0, 55.0, 85.0	1
P33417	37.0, 16.0, 56.0, 18.0, 1.0, 124.0, 24.0, 22.0, 18.0, 18.0, 45.0, 27.0, 10.0, 13.0, 44.0, 53.0, 32.0, 4.0, 20.0, 15.0	0
P38439	21.0, 33.0, 30.0, 59.0, 2.0, 23.0, 74.0, 15.0, 8.0, 19.0, 20.0, 29.0, 5.0, 15.0, 13.0, 38.0, 27.0, 2.0, 10.0, 21.0	0
Q12502	36.0, 41.0, 55.0, 30.0, 8.0, 39.0, 51.0, 44.0, 21.0, 42.0, 62.0, 47.0, 18.0, 18.0, 59.0, 111.0, 58.0, 5.0, 17.0, 56.0	0
P41940	18.0, 10.0, 19.0, 19.0, 3.0, 5.0, 25.0, 30.0, 6.0, 30.0, 34.0, 30.0, 6.0, 12.0, 22.0, 17.0, 23.0, 3.0, 10.0, 39.0	0
P25333	41.0, 29.0, 39.0, 25.0, 16.0, 17.0, 32.0, 37.0, 18.0, 31.0, 37.0, 52.0, 19.0, 18.0, 33.0, 69.0, 36.0, 4.0, 20.0, 30.0	0
P38873	74.0, 71.0, 90.0, 85.0, 19.0, 112.0, 79.0, 69.0, 34.0, 94.0, 166.0, 96.0, 34.0, 75.0, 76.0, 143.0, 87.0, 25.0, 45.0, 83.0	0
P41948	47.0, 13.0, 20.0, 19.0, 12.0, 7.0, 13.0, 60.0, 10.0, 33.0, 48.0, 15.0, 16.0, 24.0, 19.0, 37.0, 36.0, 17.0, 17.0, 36.0	0
P38144	58.0, 61.0, 61.0, 82.0, 9.0, 46.0, 108.0, 51.0, 22.0, 63.0, 124.0, 119.0, 20.0, 47.0, 41.0, 69.0, 49.0, 13.0, 39.0, 47.0	0
P19158	147.0, 136.0, 189.0, 157.0, 38.0, 97.0, 179.0, 93.0, 101.0, 258.0, 339.0, 179.0, 79.0, 171.0, 117.0, 332.0, 197.0, 20.0, 109.0, 141.0	0
P33400	32.0, 24.0, 36.0, 34.0, 18.0, 31.0, 30.0, 35.0, 19.0, 28.0, 55.0, 38.0, 12.0, 10.0, 45.0, 91.0, 37.0, 4.0, 19.0, 27.0	0
P10592	59.0, 26.0, 32.0, 48.0, 3.0, 24.0, 53.0, 49.0, 5.0, 38.0, 48.0, 52.0, 8.0, 28.0, 28.0, 39.0, 45.0, 1.0, 10.0, 43.0	0
P0CS90	61.0, 30.0, 39.0, 37.0, 0.0, 27.0, 52.0, 48.0, 3.0, 42.0, 49.0, 51.0, 9.0, 23.0, 23.0, 47.0, 47.0, 1.0, 7.0, 58.0	0
P43579	31.0, 31.0, 44.0, 51.0, 4.0, 25.0, 71.0, 25.0, 7.0, 42.0, 66.0, 66.0, 13.0, 28.0, 30.0, 52.0, 52.0, 2.0, 14.0, 38.0	0
P34072	30.0, 32.0, 64.0, 34.0, 2.0, 32.0, 30.0, 21.0, 14.0, 26.0, 40.0, 45.0, 12.0, 20.0, 35.0, 71.0, 41.0, 3.0, 12.0, 20.0	0
P13712	23.0, 13.0, 31.0, 32.0, 7.0, 14.0, 22.0, 21.0, 18.0, 28.0, 36.0, 22.0, 9.0, 15.0, 17.0, 48.0, 29.0, 12.0, 8.0, 17.0	0
P22211	41.0, 35.0, 62.0, 39.0, 12.0, 25.0, 34.0, 47.0, 24.0, 52.0, 45.0, 45.0, 11.0, 31.0, 42.0, 143.0, 38.0, 4.0, 22.0, 38.0	1
P38691	42.0, 44.0, 112.0, 73.0, 6.0, 39.0, 61.0, 55.0, 38.0, 52.0, 61.0, 72.0, 24.0, 44.0, 52.0, 108.0, 54.0, 5.0, 48.0, 39.0	1
P38970	45.0, 43.0, 69.0, 44.0, 15.0, 38.0, 59.0, 55.0, 31.0, 43.0, 65.0, 69.0, 17.0, 31.0, 39.0, 95.0, 32.0, 4.0, 19.0, 42.0	0
P15108	44.0, 27.0, 28.0, 46.0, 0.0, 22.0, 96.0, 25.0, 4.0, 47.0, 68.0, 73.0, 13.0, 34.0, 27.0, 45.0, 40.0, 5.0, 19.0, 42.0	0
