Q12342	18.0, 19.0, 34.0, 31.0, 9.0, 16.0, 29.0, 11.0, 7.0, 34.0, 67.0, 34.0, 18.0, 21.0, 23.0, 45.0, 27.0, 2.0, 23.0, 23.0	0
P05744	8.0, 11.0, 7.0, 1.0, 0.0, 3.0, 3.0, 8.0, 3.0, 6.0, 6.0, 9.0, 2.0, 4.0, 4.0, 9.0, 5.0, 1.0, 6.0, 11.0	0
P53312	41.0, 18.0, 19.0, 25.0, 5.0, 18.0, 31.0, 33.0, 8.0, 30.0, 34.0, 38.0, 11.0, 16.0, 16.0, 26.0, 19.0, 1.0, 11.0, 27.0	0
P32597	81.0, 87.0, 71.0, 91.0, 6.0, 67.0, 135.0, 50.0, 24.0, 85.0, 145.0, 129.0, 24.0, 49.0, 44.0, 83.0, 89.0, 10.0, 30.0, 59.0	0
P40825	68.0, 37.0, 51.0, 73.0, 7.0, 27.0, 78.0, 77.0, 16.0, 57.0, 83.0, 93.0, 11.0, 54.0, 38.0, 53.0, 56.0, 8.0, 35.0, 61.0	0
P39001	58.0, 46.0, 88.0, 48.0, 9.0, 33.0, 31.0, 38.0, 21.0, 29.0, 47.0, 62.0, 10.0, 20.0, 60.0, 123.0, 68.0, 3.0, 17.0, 25.0	1
P34110	35.0, 41.0, 60.0, 54.0, 18.0, 55.0, 61.0, 25.0, 25.0, 78.0, 126.0, 57.0, 21.0, 35.0, 28.0, 79.0, 52.0, 8.0, 37.0, 49.0	0
P14680	31.0, 34.0, 64.0, 32.0, 13.0, 68.0, 39.0, 40.0, 19.0, 43.0, 69.0, 45.0, 14.0, 30.0, 54.0, 94.0, 40.0, 7.0, 35.0, 36.0	0
P17123	10.0, 9.0, 19.0, 11.0, 1.0, 5.0, 13.0, 3.0, 5.0, 8.0, 13.0, 22.0, 4.0, 7.0, 5.0, 18.0, 11.0, 0.0, 4.0, 5.0	0
P50111	41.0, 58.0, 75.0, 62.0, 0.0, 58.0, 81.0, 38.0, 25.0, 38.0, 62.0, 69.0, 17.0, 17.0, 50.0, 107.0, 53.0, 6.0, 14.0, 44.0	0
Q12416	15.0, 26.0, 12.0, 13.0, 0.0, 15.0, 29.0, 15.0, 11.0, 6.0, 21.0, 12.0, 4.0, 5.0, 33.0, 28.0, 32.0, 1.0, 4.0, 13.0	0
P04840	27.0, 5.0, 20.0, 15.0, 2.0, 11.0, 8.0, 21.0, 3.0, 10.0, 31.0, 19.0, 4.0, 17.0, 13.0, 24.0, 25.0, 2.0, 8.0, 18.0	0
P35169	156.0, 112.0, 132.0, 124.0, 31.0, 111.0, 160.0, 93.0, 61.0, 192.0, 330.0, 164.0, 50.0, 89.0, 112.0, 186.0, 128.0, 36.0, 76.0, 127.0	1
P36114	64.0, 31.0, 19.0, 51.0, 7.0, 23.0, 69.0, 40.0, 15.0, 43.0, 92.0, 57.0, 22.0, 29.0, 23.0, 50.0, 31.0, 7.0, 23.0, 29.0	0
P47061	36.0, 32.0, 53.0, 61.0, 7.0, 35.0, 55.0, 16.0, 9.0, 51.0, 109.0, 69.0, 16.0, 44.0, 26.0, 76.0, 53.0, 13.0, 29.0, 32.0	1
P52917	36.0, 19.0, 18.0, 30.0, 2.0, 13.0, 40.0, 34.0, 3.0, 23.0, 41.0, 39.0, 9.0, 14.0, 18.0, 32.0, 29.0, 4.0, 12.0, 21.0	1
P53718	13.0, 14.0, 15.0, 8.0, 4.0, 9.0, 9.0, 9.0, 8.0, 14.0, 17.0, 24.0, 6.0, 6.0, 12.0, 40.0, 25.0, 0.0, 7.0, 9.0	0
Q03880	10.0, 5.0, 6.0, 8.0, 1.0, 4.0, 7.0, 3.0, 3.0, 10.0, 14.0, 9.0, 1.0, 7.0, 2.0, 12.0, 8.0, 4.0, 2.0, 6.0	0
P52553	5.0, 7.0, 8.0, 4.0, 1.0, 9.0, 20.0, 4.0, 0.0, 6.0, 13.0, 9.0, 2.0, 3.0, 3.0, 4.0, 8.0, 0.0, 2.0, 6.0	0
P10961	38.0, 39.0, 120.0, 65.0, 0.0, 31.0, 46.0, 33.0, 22.0, 44.0, 58.0, 42.0, 14.0, 31.0, 50.0, 93.0, 60.0, 6.0, 15.0, 26.0	0
P53897	5.0, 5.0, 17.0, 8.0, 1.0, 4.0, 6.0, 14.0, 2.0, 11.0, 11.0, 15.0, 4.0, 3.0, 12.0, 28.0, 13.0, 0.0, 6.0, 3.0	0
P38075	13.0, 21.0, 9.0, 15.0, 1.0, 9.0, 22.0, 9.0, 4.0, 14.0, 15.0, 16.0, 1.0, 13.0, 14.0, 12.0, 17.0, 7.0, 6.0, 10.0	0
P26754	13.0, 6.0, 20.0, 17.0, 6.0, 16.0, 18.0, 23.0, 7.0, 17.0, 17.0, 15.0, 3.0, 15.0, 10.0, 25.0, 19.0, 1.0, 7.0, 18.0	0
P07278	25.0, 22.0, 24.0, 27.0, 2.0, 27.0, 27.0, 20.0, 8.0, 12.0, 41.0, 33.0, 6.0, 24.0, 22.0, 36.0, 22.0, 2.0, 12.0, 24.0	0
P39077	43.0, 26.0, 20.0, 33.0, 11.0, 27.0, 41.0, 36.0, 8.0, 43.0, 51.0, 41.0, 17.0, 6.0, 20.0, 25.0, 25.0, 4.0, 8.0, 49.0	0
P38426	66.0, 43.0, 68.0, 57.0, 13.0, 40.0, 71.0, 40.0, 29.0, 68.0, 81.0, 67.0, 20.0, 50.0, 46.0, 122.0, 45.0, 13.0, 36.0, 79.0	0
P36167	16.0, 13.0, 15.0, 11.0, 2.0, 7.0, 18.0, 3.0, 7.0, 9.0, 19.0, 18.0, 4.0, 9.0, 22.0, 35.0, 19.0, 2.0, 4.0, 13.0	0
P33122	20.0, 11.0, 24.0, 21.0, 0.0, 13.0, 26.0, 4.0, 3.0, 21.0, 23.0, 21.0, 5.0, 10.0, 14.0, 41.0, 17.0, 3.0, 5.0, 9.0	0
P34760	19.0, 6.0, 8.0, 11.0, 2.0, 6.0, 15.0, 13.0, 2.0, 13.0, 17.0, 14.0, 1.0, 11.0, 11.0, 8.0, 13.0, 3.0, 5.0, 18.0	0
P36116	8.0, 7.0, 16.0, 10.0, 0.0, 6.0, 26.0, 5.0, 3.0, 11.0, 18.0, 18.0, 1.0, 2.0, 3.0, 10.0, 9.0, 0.0, 4.0, 7.0	1
Q12172	36.0, 40.0, 53.0, 39.0, 16.0, 22.0, 54.0, 38.0, 12.0, 54.0, 90.0, 60.0, 18.0, 38.0, 38.0, 72.0, 53.0, 9.0, 34.0, 34.0	0
P53276	24.0, 16.0, 51.0, 51.0, 11.0, 30.0, 41.0, 32.0, 10.0, 58.0, 90.0, 53.0, 6.0, 39.0, 27.0, 69.0, 49.0, 3.0, 21.0, 32.0	0
P25390	71.0, 64.0, 85.0, 78.0, 14.0, 50.0, 85.0, 68.0, 22.0, 83.0, 151.0, 101.0, 49.0, 62.0, 43.0, 93.0, 68.0, 19.0, 50.0, 75.0	0
P46944	37.0, 31.0, 44.0, 44.0, 12.0, 24.0, 46.0, 19.0, 17.0, 40.0, 81.0, 49.0, 21.0, 37.0, 25.0, 68.0, 36.0, 9.0, 26.0, 32.0	1
P11484	62.0, 29.0, 22.0, 38.0, 3.0, 24.0, 50.0, 42.0, 5.0, 35.0, 51.0, 47.0, 10.0, 26.0, 20.0, 43.0, 45.0, 1.0, 9.0, 51.0	0
P40150	61.0, 29.0, 22.0, 38.0, 2.0, 25.0, 49.0, 42.0, 5.0, 36.0, 51.0, 47.0, 9.0, 26.0, 20.0, 44.0, 45.0, 1.0, 9.0, 52.0	0
P32607	12.0, 9.0, 13.0, 12.0, 1.0, 8.0, 10.0, 19.0, 1.0, 10.0, 13.0, 12.0, 2.0, 4.0, 8.0, 17.0, 12.0, 0.0, 6.0, 8.0	0
Q12196	26.0, 28.0, 22.0, 40.0, 3.0, 11.0, 48.0, 22.0, 14.0, 26.0, 37.0, 53.0, 11.0, 24.0, 13.0, 38.0, 18.0, 1.0, 21.0, 28.0	0
P11938	71.0, 45.0, 65.0, 74.0, 4.0, 30.0, 60.0, 29.0, 19.0, 38.0, 51.0, 43.0, 15.0, 33.0, 47.0, 72.0, 61.0, 2.0, 25.0, 43.0	0
P38255	18.0, 27.0, 41.0, 27.0, 0.0, 15.0, 45.0, 19.0, 5.0, 39.0, 42.0, 23.0, 7.0, 11.0, 15.0, 42.0, 23.0, 1.0, 9.0, 21.0	0
P19882	56.0, 28.0, 17.0, 32.0, 5.0, 13.0, 51.0, 56.0, 2.0, 42.0, 49.0, 44.0, 11.0, 14.0, 23.0, 38.0, 35.0, 0.0, 7.0, 49.0	0
P53741	28.0, 21.0, 35.0, 24.0, 3.0, 13.0, 48.0, 22.0, 9.0, 28.0, 24.0, 63.0, 8.0, 19.0, 32.0, 49.0, 44.0, 2.0, 11.0, 32.0	0
Q08235	15.0, 16.0, 19.0, 14.0, 2.0, 14.0, 22.0, 13.0, 9.0, 18.0, 28.0, 29.0, 5.0, 13.0, 14.0, 23.0, 8.0, 2.0, 10.0, 17.0	0
P10591	60.0, 26.0, 32.0, 49.0, 3.0, 23.0, 51.0, 50.0, 5.0, 40.0, 48.0, 53.0, 8.0, 28.0, 28.0, 41.0, 45.0, 1.0, 10.0, 41.0	0
P29295	21.0, 32.0, 31.0, 24.0, 5.0, 43.0, 27.0, 28.0, 14.0, 26.0, 47.0, 33.0, 13.0, 22.0, 29.0, 35.0, 20.0, 4.0, 23.0, 17.0	1
Q08981	9.0, 15.0, 15.0, 10.0, 1.0, 8.0, 16.0, 6.0, 4.0, 18.0, 14.0, 20.0, 2.0, 7.0, 14.0, 23.0, 11.0, 0.0, 6.0, 10.0	0
P32469	22.0, 13.0, 10.0, 19.0, 5.0, 10.0, 29.0, 18.0, 6.0, 20.0, 32.0, 18.0, 6.0, 9.0, 11.0, 22.0, 14.0, 4.0, 14.0, 18.0	0
P43132	22.0, 27.0, 30.0, 34.0, 7.0, 29.0, 43.0, 34.0, 9.0, 31.0, 38.0, 42.0, 8.0, 19.0, 19.0, 31.0, 23.0, 5.0, 29.0, 25.0	0
Q08965	69.0, 75.0, 51.0, 88.0, 6.0, 41.0, 118.0, 75.0, 23.0, 63.0, 82.0, 123.0, 33.0, 53.0, 54.0, 62.0, 66.0, 11.0, 29.0, 61.0	0
P15274	43.0, 42.0, 48.0, 66.0, 8.0, 39.0, 44.0, 32.0, 31.0, 39.0, 78.0, 54.0, 9.0, 31.0, 42.0, 68.0, 34.0, 10.0, 42.0, 50.0	0
Q12406	31.0, 15.0, 30.0, 25.0, 4.0, 28.0, 32.0, 26.0, 4.0, 30.0, 45.0, 34.0, 16.0, 18.0, 21.0, 36.0, 30.0, 7.0, 19.0, 26.0	0
Q12500	27.0, 24.0, 64.0, 89.0, 6.0, 33.0, 67.0, 43.0, 15.0, 42.0, 67.0, 50.0, 8.0, 37.0, 26.0, 71.0, 40.0, 9.0, 15.0, 31.0	0
P22035	32.0, 38.0, 67.0, 50.0, 3.0, 31.0, 46.0, 51.0, 26.0, 40.0, 65.0, 60.0, 16.0, 16.0, 52.0, 107.0, 59.0, 10.0, 14.0, 28.0	0
P29366	29.0, 19.0, 33.0, 37.0, 4.0, 24.0, 30.0, 32.0, 7.0, 33.0, 43.0, 54.0, 6.0, 23.0, 21.0, 60.0, 35.0, 5.0, 22.0, 34.0	0
P21192	23.0, 38.0, 73.0, 54.0, 8.0, 33.0, 38.0, 36.0, 28.0, 41.0, 71.0, 59.0, 15.0, 17.0, 62.0, 73.0, 49.0, 2.0, 20.0, 30.0	0
P36122	28.0, 37.0, 42.0, 48.0, 20.0, 23.0, 50.0, 28.0, 11.0, 65.0, 98.0, 47.0, 19.0, 37.0, 29.0, 71.0, 34.0, 10.0, 30.0, 38.0	0
P40458	18.0, 14.0, 25.0, 26.0, 6.0, 30.0, 33.0, 27.0, 10.0, 37.0, 54.0, 43.0, 8.0, 25.0, 29.0, 69.0, 34.0, 5.0, 11.0, 25.0	1
Q99299	39.0, 48.0, 64.0, 45.0, 4.0, 19.0, 62.0, 20.0, 9.0, 39.0, 51.0, 55.0, 16.0, 16.0, 34.0, 116.0, 50.0, 0.0, 26.0, 45.0	0
P20438	18.0, 21.0, 51.0, 21.0, 9.0, 31.0, 35.0, 24.0, 12.0, 39.0, 47.0, 23.0, 18.0, 21.0, 30.0, 60.0, 30.0, 4.0, 21.0, 30.0	0
P00924	55.0, 14.0, 19.0, 31.0, 1.0, 9.0, 25.0, 37.0, 11.0, 23.0, 40.0, 37.0, 6.0, 16.0, 15.0, 31.0, 20.0, 5.0, 9.0, 33.0	0
Q06336	33.0, 22.0, 34.0, 41.0, 4.0, 28.0, 41.0, 22.0, 6.0, 31.0, 70.0, 50.0, 9.0, 14.0, 29.0, 55.0, 27.0, 2.0, 14.0, 25.0	0
P34730	23.0, 12.0, 7.0, 14.0, 1.0, 28.0, 31.0, 8.0, 5.0, 14.0, 24.0, 17.0, 5.0, 5.0, 7.0, 31.0, 16.0, 2.0, 12.0, 11.0	0
P33750	23.0, 38.0, 32.0, 37.0, 3.0, 15.0, 30.0, 23.0, 16.0, 27.0, 26.0, 46.0, 13.0, 17.0, 14.0, 43.0, 30.0, 7.0, 20.0, 29.0	0
P27344	12.0, 7.0, 10.0, 17.0, 2.0, 8.0, 30.0, 4.0, 4.0, 8.0, 19.0, 18.0, 2.0, 6.0, 7.0, 22.0, 6.0, 0.0, 2.0, 17.0	0
P29311	26.0, 11.0, 7.0, 14.0, 2.0, 18.0, 31.0, 8.0, 6.0, 13.0, 24.0, 17.0, 6.0, 5.0, 8.0, 31.0, 15.0, 2.0, 12.0, 11.0	0
P00546	17.0, 20.0, 8.0, 23.0, 4.0, 10.0, 16.0, 21.0, 7.0, 23.0, 36.0, 22.0, 5.0, 12.0, 17.0, 15.0, 7.0, 4.0, 13.0, 18.0	0
P39524	87.0, 58.0, 82.0, 85.0, 13.0, 47.0, 89.0, 76.0, 27.0, 109.0, 126.0, 78.0, 28.0, 79.0, 45.0, 97.0, 84.0, 18.0, 52.0, 75.0	0
P32562	32.0, 43.0, 27.0, 40.0, 9.0, 21.0, 51.0, 37.0, 24.0, 51.0, 66.0, 63.0, 15.0, 34.0, 34.0, 57.0, 34.0, 5.0, 26.0, 36.0	0
P53859	23.0, 18.0, 16.0, 18.0, 5.0, 10.0, 22.0, 29.0, 1.0, 16.0, 17.0, 17.0, 4.0, 9.0, 13.0, 18.0, 25.0, 1.0, 8.0, 22.0	0
P02992	36.0, 29.0, 13.0, 24.0, 3.0, 12.0, 33.0, 39.0, 14.0, 31.0, 37.0, 22.0, 18.0, 13.0, 19.0, 19.0, 34.0, 0.0, 9.0, 32.0	0
P38260	20.0, 9.0, 23.0, 23.0, 2.0, 9.0, 22.0, 12.0, 4.0, 22.0, 42.0, 24.0, 8.0, 9.0, 10.0, 20.0, 9.0, 2.0, 6.0, 14.0	0
P32504	30.0, 40.0, 61.0, 66.0, 11.0, 48.0, 77.0, 29.0, 25.0, 59.0, 97.0, 84.0, 16.0, 57.0, 46.0, 79.0, 55.0, 10.0, 38.0, 28.0	0
P17106	29.0, 19.0, 27.0, 28.0, 1.0, 21.0, 42.0, 17.0, 9.0, 14.0, 27.0, 29.0, 7.0, 0.0, 9.0, 33.0, 21.0, 2.0, 8.0, 8.0	0
